,ZIP,CensusTract,State,City,2015-12,2019-12
1393,90042,6037181600,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1394,90042,6037201302,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1395,90042,6037183401,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1396,90042,6037186201,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1397,90042,6037183810,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1398,90042,6037183300,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1399,90042,6037183510,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1400,90042,6037183222,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1401,90042,6037183221,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1402,90042,6037183620,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1403,90042,6037183101,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1404,90042,6037199300,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1405,90042,6037186203,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1406,90042,6037463800,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1407,90042,6037183701,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
1408,92020,6073015404,CA,San Diego,1298.0,1526.0
1409,92020,6073016616,CA,San Diego,1298.0,1526.0
1410,92020,6073015802,CA,San Diego,1298.0,1526.0
1411,92020,6073016000,CA,San Diego,1298.0,1526.0
1412,92020,6073015902,CA,San Diego,1298.0,1526.0
1413,92020,6073015703,CA,San Diego,1298.0,1526.0
1414,92020,6073015301,CA,San Diego,1298.0,1526.0
1415,92020,6073016202,CA,San Diego,1298.0,1526.0
1416,92020,6073015403,CA,San Diego,1298.0,1526.0
1417,92020,6073015901,CA,San Diego,1298.0,1526.0
1418,92020,6073016605,CA,San Diego,1298.0,1526.0
1419,92020,6073015302,CA,San Diego,1298.0,1526.0
1420,92020,6073015801,CA,San Diego,1298.0,1526.0
1421,92020,6073016504,CA,San Diego,1298.0,1526.0
1422,92020,6073016301,CA,San Diego,1298.0,1526.0
1423,92020,6073016100,CA,San Diego,1298.0,1526.0
1424,92020,6073016201,CA,San Diego,1298.0,1526.0
1425,92020,6073013605,CA,San Diego,1298.0,1526.0
1426,92020,6073015701,CA,San Diego,1298.0,1526.0
1473,92882,6065041804,CA,Riverside,1688.0,1913.0
1474,92882,6065041807,CA,Riverside,1688.0,1913.0
1475,92882,6065041805,CA,Riverside,1688.0,1913.0
1476,92882,6065041704,CA,Riverside,1688.0,1913.0
1477,92882,6065041904,CA,Riverside,1688.0,1913.0
1478,92882,6065041806,CA,Riverside,1688.0,1913.0
1479,92882,6065047900,CA,Riverside,1688.0,1913.0
1480,92882,6065041702,CA,Riverside,1688.0,1913.0
1481,92882,6065041906,CA,Riverside,1688.0,1913.0
1482,92882,6065041703,CA,Riverside,1688.0,1913.0
1483,92882,6065041803,CA,Riverside,1688.0,1913.0
1484,92882,6065041808,CA,Riverside,1688.0,1913.0
1485,92882,6065041812,CA,Riverside,1688.0,1913.0
1486,92882,6065041500,CA,Riverside,1688.0,1913.0
1487,92882,6065041600,CA,Riverside,1688.0,1913.0
1488,92882,6065048100,CA,Riverside,1688.0,1913.0
1489,92882,6065041905,CA,Riverside,1688.0,1913.0
1490,92882,6065041912,CA,Riverside,1688.0,1913.0
1491,92882,6065041913,CA,Riverside,1688.0,1913.0
1492,92656,6059042320,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1493,92656,6059062636,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1494,92656,6059042333,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1495,92656,6059062634,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1496,92656,6059062640,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1497,92656,6059062633,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1498,92656,6059062639,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1499,92656,6059062637,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1500,92656,6059062635,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1501,92656,6059062638,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1502,92656,6059062641,CA,Los Angeles-Long Beach-Anaheim,2090.0,2363.0
1503,92056,6073019301,CA,San Diego,1645.0,1958.0
1504,92056,6073019904,CA,San Diego,1645.0,1958.0
1505,92056,6073019803,CA,San Diego,1645.0,1958.0
1506,92056,6073019805,CA,San Diego,1645.0,1958.0
1507,92056,6073018519,CA,San Diego,1645.0,1958.0
1508,92056,6073018518,CA,San Diego,1645.0,1958.0
1509,92056,6073018514,CA,San Diego,1645.0,1958.0
1510,92056,6073018515,CA,San Diego,1645.0,1958.0
1511,92056,6073019302,CA,San Diego,1645.0,1958.0
1512,92056,6073019303,CA,San Diego,1645.0,1958.0
1513,92056,6073019806,CA,San Diego,1645.0,1958.0
1514,92056,6073019809,CA,San Diego,1645.0,1958.0
1515,92056,6073019808,CA,San Diego,1645.0,1958.0
1516,92056,6073019403,CA,San Diego,1645.0,1958.0
1517,92056,6073018517,CA,San Diego,1645.0,1958.0
1518,92056,6073018516,CA,San Diego,1645.0,1958.0
1519,92056,6073018513,CA,San Diego,1645.0,1958.0
1520,92071,6073016617,CA,San Diego,1778.0,2142.0
1521,92071,6073016608,CA,San Diego,1778.0,2142.0
1522,92071,6073016616,CA,San Diego,1778.0,2142.0
1523,92071,6073016613,CA,San Diego,1778.0,2142.0
1524,92071,6073009504,CA,San Diego,1778.0,2142.0
1525,92071,6073016607,CA,San Diego,1778.0,2142.0
1526,92071,6073016610,CA,San Diego,1778.0,2142.0
1527,92071,6073016614,CA,San Diego,1778.0,2142.0
1528,92071,6073016701,CA,San Diego,1778.0,2142.0
1529,92071,6073009505,CA,San Diego,1778.0,2142.0
1530,92071,6073016605,CA,San Diego,1778.0,2142.0
1531,92071,6073016202,CA,San Diego,1778.0,2142.0
1532,92071,6073016612,CA,San Diego,1778.0,2142.0
1533,92071,6073016606,CA,San Diego,1778.0,2142.0
1534,92071,6073016609,CA,San Diego,1778.0,2142.0
1535,92071,6073016615,CA,San Diego,1778.0,2142.0
1536,92626,6059063902,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1537,92626,6059063803,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1538,92626,6059063806,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1539,92626,6059063101,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1540,92626,6059063906,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1541,92626,6059063907,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1542,92626,6059063904,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1543,92626,6059063807,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1544,92626,6059063903,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1545,92626,6059063905,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1546,92626,6059063908,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1547,92626,6059063802,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1548,92626,6059063805,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1549,92626,6059062610,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1550,92626,6059063808,CA,Los Angeles-Long Beach-Anaheim,2034.0,2267.0
1551,95624,6067009324,CA,Sacramento,1537.0,1987.0
1552,95624,6067009322,CA,Sacramento,1537.0,1987.0
1553,95624,6067009310,CA,Sacramento,1537.0,1987.0
1554,95624,6067009326,CA,Sacramento,1537.0,1987.0
1555,95624,6067009308,CA,Sacramento,1537.0,1987.0
1556,95624,6067009307,CA,Sacramento,1537.0,1987.0
1557,95624,6067009332,CA,Sacramento,1537.0,1987.0
1558,95624,6067009314,CA,Sacramento,1537.0,1987.0
1559,95624,6067009331,CA,Sacramento,1537.0,1987.0
1560,95624,6067008600,CA,Sacramento,1537.0,1987.0
1561,95624,6067009328,CA,Sacramento,1537.0,1987.0
1562,95624,6067009325,CA,Sacramento,1537.0,1987.0
1563,95624,6067009309,CA,Sacramento,1537.0,1987.0
1564,95624,6067009323,CA,Sacramento,1537.0,1987.0
1565,92024,6073017403,CA,San Diego,2583.0,2922.0
1566,92024,6073017501,CA,San Diego,2583.0,2922.0
1567,92024,6073017109,CA,San Diego,2583.0,2922.0
1568,92024,6073020016,CA,San Diego,2583.0,2922.0
1569,92024,6073017106,CA,San Diego,2583.0,2922.0
1570,92024,6073017404,CA,San Diego,2583.0,2922.0
1571,92024,6073017401,CA,San Diego,2583.0,2922.0
1572,92024,6073017604,CA,San Diego,2583.0,2922.0
1573,92024,6073017110,CA,San Diego,2583.0,2922.0
1574,92024,6073017603,CA,San Diego,2583.0,2922.0
1575,92024,6073017701,CA,San Diego,2583.0,2922.0
1576,92024,6073017108,CA,San Diego,2583.0,2922.0
1577,92024,6073017107,CA,San Diego,2583.0,2922.0
1578,92024,6073017502,CA,San Diego,2583.0,2922.0
1579,92024,6073017702,CA,San Diego,2583.0,2922.0
1580,92024,6073017601,CA,San Diego,2583.0,2922.0
1581,92024,6073017104,CA,San Diego,2583.0,2922.0
1582,92880,6065040807,CA,Riverside,2067.0,2402.0
1583,92880,6065040809,CA,Riverside,2067.0,2402.0
1584,92880,6065040611,CA,Riverside,2067.0,2402.0
1585,92880,6071001903,CA,Riverside,2067.0,2402.0
1586,92880,6065041912,CA,Riverside,2067.0,2402.0
1587,92880,6065046602,CA,Riverside,2067.0,2402.0
1588,92880,6065040701,CA,Riverside,2067.0,2402.0
1589,92880,6065040609,CA,Riverside,2067.0,2402.0
1590,92880,6065040607,CA,Riverside,2067.0,2402.0
1591,92880,6065040615,CA,Riverside,2067.0,2402.0
1592,92880,6065041500,CA,Riverside,2067.0,2402.0
1593,92880,6065041904,CA,Riverside,2067.0,2402.0
1594,92880,6065040806,CA,Riverside,2067.0,2402.0
1595,92880,6065040616,CA,Riverside,2067.0,2402.0
1596,92880,6065040808,CA,Riverside,2067.0,2402.0
1597,92880,6065040613,CA,Riverside,2067.0,2402.0
1598,92223,6065044000,CA,Riverside,1656.0,1995.0
1599,92223,6065043810,CA,Riverside,1656.0,1995.0
1600,92223,6071008703,CA,Riverside,1656.0,1995.0
1601,92223,6065043812,CA,Riverside,1656.0,1995.0
1602,92223,6065043820,CA,Riverside,1656.0,1995.0
1603,92223,6065043823,CA,Riverside,1656.0,1995.0
1604,92223,6065043900,CA,Riverside,1656.0,1995.0
1605,92223,6065043818,CA,Riverside,1656.0,1995.0
1606,92223,6065044103,CA,Riverside,1656.0,1995.0
1607,92223,6065043822,CA,Riverside,1656.0,1995.0
1608,92223,6065043821,CA,Riverside,1656.0,1995.0
1609,92223,6065043807,CA,Riverside,1656.0,1995.0
1610,92223,6065043809,CA,Riverside,1656.0,1995.0
1611,92223,6065043814,CA,Riverside,1656.0,1995.0
1612,92223,6065043811,CA,Riverside,1656.0,1995.0
1613,95020,6085512509,CA,San Jose,2216.0,2608.0
1614,95020,6085512510,CA,San Jose,2216.0,2608.0
1615,95020,6085512401,CA,San Jose,2216.0,2608.0
1616,95020,6085512200,CA,San Jose,2216.0,2608.0
1617,95020,6085512603,CA,San Jose,2216.0,2608.0
1618,95020,6085512402,CA,San Jose,2216.0,2608.0
1619,95020,6085512506,CA,San Jose,2216.0,2608.0
1620,95020,6085512604,CA,San Jose,2216.0,2608.0
1621,95020,6085512508,CA,San Jose,2216.0,2608.0
1622,95020,6085512503,CA,San Jose,2216.0,2608.0
1623,95020,6085512602,CA,San Jose,2216.0,2608.0
1624,95020,6085512505,CA,San Jose,2216.0,2608.0
1625,95020,6085513500,CA,San Jose,2216.0,2608.0
1626,90028,6037191000,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1627,90028,6037189300,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1628,90028,6037191901,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1629,90028,6037189600,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1630,90028,6037189904,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1631,90028,6037190802,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1632,90028,6037190700,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1633,90028,6037190510,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1634,90028,6037190801,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1635,90028,6037190901,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1636,90028,6037190100,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1637,90028,6037190202,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1638,90028,6037190201,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1639,90028,6037190301,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1640,90028,6037194101,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1641,90028,6037189902,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1642,90028,6037189500,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1643,90028,6037190902,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1644,90028,6037189702,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
1645,94115,6075013300,CA,San Francisco,3617.0,3513.0
1646,94115,6075013400,CA,San Francisco,3617.0,3513.0
1647,94115,6075015400,CA,San Francisco,3617.0,3513.0
1648,94115,6075015300,CA,San Francisco,3617.0,3513.0
1649,94115,6075015700,CA,San Francisco,3617.0,3513.0
1650,94115,6075060100,CA,San Francisco,3617.0,3513.0
1651,94115,6075013500,CA,San Francisco,3617.0,3513.0
1652,94115,6075016100,CA,San Francisco,3617.0,3513.0
1653,94115,6075015802,CA,San Francisco,3617.0,3513.0
1654,94115,6075015500,CA,San Francisco,3617.0,3513.0
1655,94115,6075015200,CA,San Francisco,3617.0,3513.0
1656,94115,6075013200,CA,San Francisco,3617.0,3513.0
1657,94115,6075013102,CA,San Francisco,3617.0,3513.0
1658,94115,6075015900,CA,San Francisco,3617.0,3513.0
1659,94115,6075015801,CA,San Francisco,3617.0,3513.0
1660,92234,6065044926,CA,Riverside,1479.0,1786.0
1661,92234,6065044915,CA,Riverside,1479.0,1786.0
1662,92234,6065044923,CA,Riverside,1479.0,1786.0
1663,92234,6065044702,CA,Riverside,1479.0,1786.0
1664,92234,6065044924,CA,Riverside,1479.0,1786.0
1665,92234,6065045000,CA,Riverside,1479.0,1786.0
1666,92234,6065940900,CA,Riverside,1479.0,1786.0
1667,92234,6065044907,CA,Riverside,1479.0,1786.0
1668,92234,6065941100,CA,Riverside,1479.0,1786.0
1669,92234,6065044916,CA,Riverside,1479.0,1786.0
1670,92234,6065044931,CA,Riverside,1479.0,1786.0
1671,92234,6065941200,CA,Riverside,1479.0,1786.0
1672,92234,6065044925,CA,Riverside,1479.0,1786.0
1673,92234,6065044904,CA,Riverside,1479.0,1786.0
1674,92234,6065044932,CA,Riverside,1479.0,1786.0
1675,92234,6065941000,CA,Riverside,1479.0,1786.0
1676,92234,6065940600,CA,Riverside,1479.0,1786.0
1677,91786,6071000821,CA,Riverside,1604.0,1962.0
1678,91786,6071000818,CA,Riverside,1604.0,1962.0
1679,91786,6071000820,CA,Riverside,1604.0,1962.0
1680,91786,6071000824,CA,Riverside,1604.0,1962.0
1681,91786,6071001305,CA,Riverside,1604.0,1962.0
1682,91786,6071000201,CA,Riverside,1604.0,1962.0
1683,91786,6071002101,CA,Riverside,1604.0,1962.0
1684,91786,6071000808,CA,Riverside,1604.0,1962.0
1685,91786,6037401901,CA,Riverside,1604.0,1962.0
1686,91786,6071000819,CA,Riverside,1604.0,1962.0
1687,91786,6071000823,CA,Riverside,1604.0,1962.0
1688,91786,6071000817,CA,Riverside,1604.0,1962.0
1689,91786,6071000903,CA,Riverside,1604.0,1962.0
1690,91786,6071000825,CA,Riverside,1604.0,1962.0
1691,91786,6071000826,CA,Riverside,1604.0,1962.0
1692,91786,6071000901,CA,Riverside,1604.0,1962.0
1693,91786,6071000904,CA,Riverside,1604.0,1962.0
1694,90024,6037265304,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1695,90024,6037265201,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1696,90024,6037265700,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1697,90024,6037265520,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1698,90024,6037265420,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1699,90024,6037265305,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1700,90024,6037265601,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1701,90024,6037265602,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1702,90024,6037265303,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1703,90024,6037265100,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1704,90024,6037701100,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1705,90024,6037265510,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1706,90024,6037265301,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1707,90024,6037265202,CA,Los Angeles-Long Beach-Anaheim,3000.0,3532.0
1708,92057,6073018610,CA,San Diego,1920.0,2311.0
1709,92057,6073018507,CA,San Diego,1920.0,2311.0
1710,92057,6073018514,CA,San Diego,1920.0,2311.0
1711,92057,6073018609,CA,San Diego,1920.0,2311.0
1712,92057,6073018512,CA,San Diego,1920.0,2311.0
1713,92057,6073018608,CA,San Diego,1920.0,2311.0
1714,92057,6073018611,CA,San Diego,1920.0,2311.0
1715,92057,6073018612,CA,San Diego,1920.0,2311.0
1716,92057,6073018513,CA,San Diego,1920.0,2311.0
1717,92057,6073018613,CA,San Diego,1920.0,2311.0
1718,92057,6073019303,CA,San Diego,1920.0,2311.0
1719,92708,6059099216,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1720,92708,6059099204,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1721,92708,6059099232,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1722,92708,6059099226,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1723,92708,6059099225,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1724,92708,6059099227,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1725,92708,6059099224,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1726,92708,6059099234,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1727,92708,6059099229,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1728,92708,6059099202,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1729,92708,6059099203,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1730,92708,6059099212,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1731,92708,6059099233,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1732,92708,6059099230,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1733,92708,6059099223,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1734,92708,6059099251,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1735,92708,6059099250,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1736,92708,6059099231,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
1737,93063,6111007512,CA,Ventura,1965.0,2462.0
1738,93063,6111008306,CA,Ventura,1965.0,2462.0
1739,93063,6111008401,CA,Ventura,1965.0,2462.0
1740,93063,6111008304,CA,Ventura,1965.0,2462.0
1741,93063,6111008305,CA,Ventura,1965.0,2462.0
1742,93063,6111008302,CA,Ventura,1965.0,2462.0
1743,93063,6111008500,CA,Ventura,1965.0,2462.0
1744,93063,6111008402,CA,Ventura,1965.0,2462.0
1745,93063,6111008201,CA,Ventura,1965.0,2462.0
1746,93063,6111008101,CA,Ventura,1965.0,2462.0
1747,93063,6111008303,CA,Ventura,1965.0,2462.0
1748,93063,6111007511,CA,Ventura,1965.0,2462.0
1749,93063,6037113211,CA,Ventura,1965.0,2462.0
1750,93063,6111008202,CA,Ventura,1965.0,2462.0
1751,93063,6111008002,CA,Ventura,1965.0,2462.0
1752,92103,6073000800,CA,San Diego,1929.0,2273.0
1753,92103,6073005600,CA,San Diego,1929.0,2273.0
1754,92103,6073000600,CA,San Diego,1929.0,2273.0
1755,92103,6073006100,CA,San Diego,1929.0,2273.0
1756,92103,6073006500,CA,San Diego,1929.0,2273.0
1757,92103,6073000202,CA,San Diego,1929.0,2273.0
1758,92103,6073001000,CA,San Diego,1929.0,2273.0
1759,92103,6073006000,CA,San Diego,1929.0,2273.0
1760,92103,6073000100,CA,San Diego,1929.0,2273.0
1761,92103,6073000700,CA,San Diego,1929.0,2273.0
1762,92103,6073000201,CA,San Diego,1929.0,2273.0
1763,92103,6073000900,CA,San Diego,1929.0,2273.0
1764,92103,6073000400,CA,San Diego,1929.0,2273.0
1765,92103,6073000300,CA,San Diego,1929.0,2273.0
1766,91402,6037120030,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1767,91402,6037120300,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1768,91402,6037117530,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1769,91402,6037120103,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1770,91402,6037119341,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1771,91402,6037119340,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1772,91402,6037117101,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1773,91402,6037120400,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1774,91402,6037120107,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1775,91402,6037120104,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1776,91402,6037119700,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1777,91402,6037117102,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1778,91402,6037120106,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1779,91402,6037120010,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1780,91402,6037119900,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1781,91402,6037127520,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1782,91402,6037120108,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1783,91402,6037119202,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1784,91402,6037119320,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1785,91402,6037119342,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1786,91402,6037119310,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1787,91402,6037120020,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1788,91402,6037120105,CA,Los Angeles-Long Beach-Anaheim,1119.0,1588.0
1789,94117,6075016900,CA,San Francisco,3269.0,3510.0
1790,94117,6075015700,CA,San Francisco,3269.0,3510.0
1791,94117,6075017101,CA,San Francisco,3269.0,3510.0
1792,94117,6075016700,CA,San Francisco,3269.0,3510.0
1793,94117,6075017102,CA,San Francisco,3269.0,3510.0
1794,94117,6075016600,CA,San Francisco,3269.0,3510.0
1795,94117,6075030101,CA,San Francisco,3269.0,3510.0
1796,94117,6075016802,CA,San Francisco,3269.0,3510.0
1797,94117,6075016100,CA,San Francisco,3269.0,3510.0
1798,94117,6075030102,CA,San Francisco,3269.0,3510.0
1799,94117,6075016500,CA,San Francisco,3269.0,3510.0
1800,94117,6075980300,CA,San Francisco,3269.0,3510.0
1801,94117,6075016400,CA,San Francisco,3269.0,3510.0
1802,94117,6075016801,CA,San Francisco,3269.0,3510.0
1803,94117,6075016300,CA,San Francisco,3269.0,3510.0
1804,94117,6075015802,CA,San Francisco,3269.0,3510.0
1805,94117,6075017000,CA,San Francisco,3269.0,3510.0
1806,92507,6065042206,CA,Riverside,1316.0,1841.0
1807,92507,6065042209,CA,Riverside,1316.0,1841.0
1808,92507,6065030400,CA,Riverside,1316.0,1841.0
1809,92507,6065030503,CA,Riverside,1316.0,1841.0
1810,92507,6065046500,CA,Riverside,1316.0,1841.0
1811,92507,6065042207,CA,Riverside,1316.0,1841.0
1812,92507,6065030502,CA,Riverside,1316.0,1841.0
1813,92507,6065030501,CA,Riverside,1316.0,1841.0
1814,92507,6065042300,CA,Riverside,1316.0,1841.0
1815,92507,6065030101,CA,Riverside,1316.0,1841.0
1816,92507,6065042213,CA,Riverside,1316.0,1841.0
1817,92507,6065042217,CA,Riverside,1316.0,1841.0
1818,92507,6065042214,CA,Riverside,1316.0,1841.0
1819,92507,6065042210,CA,Riverside,1316.0,1841.0
1820,92507,6065050900,CA,Riverside,1316.0,1841.0
1821,92507,6065042505,CA,Riverside,1316.0,1841.0
1822,92507,6065030603,CA,Riverside,1316.0,1841.0
1823,92037,6073008362,CA,San Diego,2546.0,3082.0
1824,92037,6073008310,CA,San Diego,2546.0,3082.0
1825,92037,6073008312,CA,San Diego,2546.0,3082.0
1826,92037,6073008305,CA,San Diego,2546.0,3082.0
1827,92037,6073008361,CA,San Diego,2546.0,3082.0
1828,92037,6073008303,CA,San Diego,2546.0,3082.0
1829,92037,6073008313,CA,San Diego,2546.0,3082.0
1830,92037,6073008006,CA,San Diego,2546.0,3082.0
